"ra" "dec" "antirad"
"1" 3.00695365801749 48.9130258259442 0
"2" 6.75997399561111 52.8160874869799 0
"3" 5.01532360225249 51.097748138188 0
"4" 316.517494052003 -48.6545542359497 0
"5" 169.030494663675 -25.2429261933875 -1
"6" 339.087160319081 -1.62835718793325 1
"7" 338.523160624291 -3.25661555991127 0
"8" 344.801000169367 14.558270557579 0
"9" 213.772554676616 -66.8951403271798 -1
"10" 12.2488603330571 57.3136389875098 0
"11" 325.004444228194 -36.1822115060958 1
"12" 3.28460692628317 49.2291561227072 0
"13" 328.741218507838 -28.6986908738932 -1
"14" 1.53554027935827 47.156957289533 0
"15" 345.466891248988 16.3394739542421 0
"16" 333.314738540344 -17.7039105408574 0
"17" 351.676062756089 31.07796775366 0
"18" 9.36223645271393 55.1056796942988 0
"19" 333.763649189873 -16.5245740883962 0
"20" 353.748530784071 35.1699198138299 0
"21" 164.12140653342 -12.7083322029527 -1
"22" 332.162345799373 -20.6551549685493 -1
"23" 21.6284297854943 62.6680408993323 -1
"24" 356.179638419374 39.4547771337277 0
"25" 7.61344270360366 53.6012324594749 0
"26" 22.1777619409218 62.9139426259184 -1
"27" 337.730977310092 -5.53362503608216 0
"28" 329.661475233247 -26.6458131217623 -1
"29" 262.741777979558 -70.4594545131054 1
"30" 234.47180183009 -70.2931885119035 -1
"31" 330.82958424996 -23.9211747353304 0
"32" 329.267931799202 -27.533901299712 0
"33" 328.799797057127 -28.5704993249455 0
"34" 353.635030732299 34.9565221412551 0
"35" 10.6503112008625 56.130770197621 0
"36" 290.650537375124 -65.3900031075523 1
"37" 314.163311618366 -51.2229261107408 -1
"38" 326.029956222077 -34.2628605211571 -1
"39" 318.910707416246 -45.6901015931858 0
"40" 10.5684153843219 56.0675704317091 0
"41" 336.16826376421 -9.96459342030586 0
"42" 29.9971013592658 65.8201806803731 -1
"43" 355.489527139364 38.292862781714 0
"44" 272.63914937355 -69.4181467332598 -1
"45" 336.615341688979 -8.70743314215706 1
"46" 229.071753883151 -69.7332286911501 -1
"47" 354.214582882765 36.0334261283319 0
"48" 16.1817866404799 59.8548211845066 -1
"49" 48.3795312318669 69.6470713851135 -1
"50" 325.395419915559 -35.4621780087393 0
"51" 333.868812625302 -16.246021117628 1
"52" 321.24512551884 -42.4067386762964 -1
"53" 36.0127748131272 67.4510662942647 -1
"54" 347.133974706382 20.6447644191989 -1
"55" 17.0291478418564 60.3415769796417 -1
"56" 348.305266469108 23.524314168985 0
"57" 16.4829835237678 60.03011293208 -1
"58" 25.8922382744455 64.4233539501932 -1
"59" 240.825026636983 -70.7185106048635 -1
"60" 227.960457239454 -69.5932370516484 -1
"61" 315.682424098153 -49.6026487486462 -1
"62" 359.471899400933 44.4480520475917 0
"63" 348.022829754942 22.8415315190785 0
"64" 352.876072128552 33.4979593869178 0
"65" 345.718255887235 17.0031717964581 -1
"66" 330.193290457298 -25.4216747856859 -1
"67" 41.0205184955291 68.5032869473376 -1
"68" 157.579957481514 5.96584005920862 -1
"69" 354.604325173121 36.7399536880306 0
"70" 341.035793000413 4.00119570646244 -1
"71" 320.563608779689 -43.4082041761668 -1
"72" 36.8403443586827 67.6423953386608 -1
"73" 348.511645606438 24.0184824115286 0
"74" 354.011188564069 35.6590867597421 1
"75" 219.994383131216 -68.3074909720514 -1
"76" 65.1154404175839 70.8746672396586 -1
"77" 102.235885396091 67.692986970507 -1
"78" 331.296073618297 -22.7966806235075 -1
"79" 252.326067114904 -70.9108985801099 -1
"80" 37.7621643215724 67.8470528084805 -1
"81" 351.535521870171 30.7853223160741 0
"82" 333.464473408593 -17.3123171877729 0
"83" 141.844552153322 41.4951969139433 -1
"84" 2.75876391657114 48.6264431230753 0
"85" 109.927073995614 65.6242664964318 -1
"86" 172.894713862635 -33.5344480262259 -1
"87" 128.630494399807 56.1458971382128 -1
"88" 176.733894780978 -40.357871097681 -1
"89" 314.167888590121 -51.2182376294443 0
"90" 324.05077437046 -37.879125178966 0
"91" 46.07195540923 69.3345402662859 -1
"92" 303.802281436758 -59.4473973172771 0
"93" 180.06895050253 -45.2629458135496 -1
"94" 151.223126863527 22.973867857163 -1
"95" 181.302566111712 -46.8659756740491 -1
"96" 102.338133281676 67.6699824376753 -1
"97" 218.050572494034 -67.9092991233047 0
"98" 324.144297198421 -37.7163906986808 0
"99" 250.199778526251 -70.9293943779178 0
"100" 288.429477601842 -66.085558166579 0
"101" 158.297259255063 3.90738314459159 -1
"102" 174.460884972824 -36.4815639316717 -1
"103" 172.606582209086 -32.9667122923272 -1
"104" 34.1202461775858 66.985194914823 -1
"105" 215.953385765628 -67.4370530053189 0
"106" 176.115216932335 -39.3480861709864 -1
"107" 189.159074815923 -54.9377661172323 -1
"108" 279.784749742062 -68.2128092584615 0
"109" 345.830097334351 17.2968842677911 -1
"110" 153.91671230514 16.1188660304517 -1
"111" 313.399732465136 -51.9894772361172 0
"112" 325.797311207001 -34.7070229598473 0
"113" 12.9558690042465 57.8074144500648 0
"114" 309.386545025507 -55.5529517173929 0
"115" 210.279710444545 -65.907150736128 0
"116" 97.9457180907552 68.5649920571641 -1
"117" 164.024521250789 -12.4421473260979 -1
"118" 79.204760724285 70.6817034898858 -1
"119" 298.112447203563 -62.4663241017717 0
"120" 341.491012008878 5.30878195524383 -1
"121" 299.598556217256 -61.7543263500041 0
"122" 334.733141955176 -13.9256499565545 0
"123" 118.522314960043 62.2748572763264 -1
"124" 88.4714037036359 69.9368499436436 -1
"125" 311.305724111804 -53.9409098520378 0
"126" 200.033019093069 -61.9172715068012 0
"127" 304.195128872266 -59.2070925823092 0
"128" 50.9453256530571 69.9495744437998 -1
"129" 322.019555729124 -41.2235249184904 0
"130" 19.2562663450078 61.5309925030969 -1
"131" 7.73939281095269 53.7141792970403 0
"132" 319.611455282523 -44.7474012006756 0
"133" 139.83787159157 44.4351324183651 -1
"134" 171.066343900161 -29.7942724697259 -1
"135" 145.694990384732 34.9007379702878 -1
"136" 155.687222444371 11.3058259813972 -1
"137" 146.458052649921 33.4319758974391 -1
"138" 344.100767814183 12.6516781535363 0
"139" 358.911290719645 43.6587093421458 0
"140" 321.552904673434 -41.9423486770183 0
"141" 328.029815573411 -30.2284816570382 0
"142" 34.2302450741919 67.0133897641218 -1
"143" 243.902853784447 -70.84086960149 0
"144" 327.75948326285 -30.7967126407368 0
"145" 35.8099440163579 67.403048487235 -1
"146" 334.944477809461 -13.3503345563736 0
"147" 132.000133696001 53.3172210993778 -1
"148" 12.6606067143173 57.6033092754945 0
"149" 113.994561200244 64.2017757335249 -1
"150" 31.453440360995 66.256710477825 -1
"151" 241.939860079637 -70.7689486754562 0
"152" 170.805651335539 -29.2342247698709 -1
"153" 272.376520924122 -69.4545555693863 0
"154" 107.248319624233 66.4280007984286 -1
"155" 326.177975605033 -33.9775667896945 0
"156" 83.1673912227139 70.4277084738619 -1
"157" 106.50466626013 66.6344020041877 -1
"158" 139.782511013216 44.5118362050491 -1
"159" 83.2387080304672 70.4222816152071 -1
"160" 319.268263557353 -45.2135311856606 0
"161" 26.3257230012984 64.5834142520761 -1
"162" 216.387102409254 -67.5385146132724 0
"163" 296.473697652511 -63.1965354412085 0
"164" 190.502275823359 -56.0163385126811 -1
"165" 113.277703162378 64.4718777861328 -1
"166" 179.187687787005 -44.0508518034824 -1
"167" 172.146953432757 -32.0443537906946 -1
"168" 216.777952313098 -67.6282243479845 0
"169" 214.119198815821 -66.9849257759451 0
"170" 134.380295536759 50.9994034905802 -1
"171" 296.106022627468 -63.3529247945188 0
"172" 74.0149770126257 70.8787630064461 -1
"173" 146.992425801011 32.3699426441028 -1
"174" 152.53993410751 19.7006735162285 -1
"175" 256.499232364106 -70.8031437152276 0
"176" 108.902042263963 65.9433514504741 -1
"177" 18.7373991484837 61.2649884492579 -1
"178" 51.6170987316579 70.021310646118 -1
"179" 337.327681193122 -6.68621445104247 -1
"180" 68.5329613131644 70.9268439953363 -1
"181" 18.4092021096319 61.0933394214525 -1
"182" 19.6168803732133 61.7120771851815 -1
"183" 296.565524549995 -63.1570627088505 -1
"184" 301.282551558041 -60.8851733841106 -1
"185" 2.86025380169966 48.7440926274264 0
"186" 5.89493985454425 51.9837842709109 0
"187" 317.440908216673 -47.5556334480442 -1
"188" 32.8495046893095 66.6490425460058 -1
"189" 357.482852005907 41.5368031569101 0
"190" 192.875148478664 -57.751911372291 -1
"191" 40.7914686921682 68.4604177093945 -1
"192" 231.850873707299 -70.0455679624832 1
"193" 25.3362424904269 64.2133889785756 -1
"194" 7.87135406649759 53.8317286920616 0
"195" 358.170836072037 42.5790517655453 0
"196" 19.2510927211901 61.5283721358952 -1
"197" 30.9608718750848 66.11226701532 -1
"198" 15.3271093296177 59.3433183366611 -1
"199" 334.200961370456 -15.360748715588 0
"200" 49.0084885821122 69.7254961463189 -1
"201" 8.88220787110993 54.7061040506414 0
"202" 299.018145739244 -62.0382948883168 1
"203" 153.255535321909 17.858242484008 -1
"204" 10.7451993862706 56.2036699423495 0
"205" 62.5229452048783 70.792548992482 -1
"206" 345.431249643037 16.2449717180222 0
"207" 0.876638039376723 46.3244828371995 0
"208" 6.6616633672861 52.7233836229223 0
"209" 26.9953293825703 64.8245576261582 -1
"210" 66.7650342321838 70.9077559264023 -1
"211" 48.8163246187499 69.701834880614 -1
"212" 15.2810316705008 59.3151363008942 -1
"213" 33.8564071420662 66.9169893045391 -1
"214" 15.5179162042964 59.4593517798114 -1
"215" 17.4391109546991 60.5700780872928 -1
"216" 2.75676467668733 48.6241191338186 0
