"ra" "dec" "antirad"
"1" 186.448105519312 69.4343483793132 0
"2" 196.205157425876 -18.4740590966776 1
"3" 17.6168673324967 37.5718017894132 -1
"4" 193.751256934805 22.9171660056145 0
"5" 199.623780779222 -54.2126676191186 0
"6" 13.0356445844253 -32.7573558907972 -1
"7" 189.949217522459 57.8882001520057 0
"8" 13.9536916733624 -19.8162555326801 -1
"9" 193.35214078554 28.6271767159502 1
"10" 14.9355087837015 -3.29200082255548 -1
"11" 136.496250530697 86.2083964008222 1
"12" 186.079119079313 70.2010452469118 0
"13" 196.047732442957 -15.9361979398519 0
"14" 196.03930808241 -15.7984596454177 1
"15" 14.4177108876716 -12.2560785567767 -1
"16" 194.826518976247 5.20743021505371 0
"17" 192.496080337032 38.9968834868287 1
"18" 191.109350556916 51.0411438421829 1
"19" 194.442906070384 11.8302156595627 1
"20" 193.308250977391 29.2211070546422 1
"21" 195.711557429994 -10.3068587173184 0
"22" 154.793012048573 85.0033260802892 0
"23" 75.6830058759813 86.2826128885968 0
"24" 195.32243027808 -3.53801998433158 1
"25" 186.098271470447 70.1626204621213 1
"26" 194.908714547585 3.76374377020552 0
"27" 196.346971038068 -20.6978893979369 0
"28" 194.942674193765 3.1657670991416 0
"29" 193.182701072451 30.8824025065427 1
"30" 190.171819517709 56.7458444767313 1
"31" 195.06872126641 0.941250037855154 0
"32" 194.360350982556 13.220423004021 0
"33" 193.388406081293 28.1312832044681 1
"34" 176.433941823771 79.9852965416915 0
"35" 194.116427148283 17.2315321896802 0
"36" 196.025162221391 -15.5667526558318 0
"37" 12.3620170880418 -40.397816367765 -1
"38" 192.796292303372 35.6472642890195 0
"39" 191.271402450202 49.8834833251386 1
"40" 199.397534422113 -52.8030715257309 1
"41" 13.46975156191 -27.0020964752356 -1
"42" 195.999082129469 -15.1381951626204 0
"43" 210.474058434651 -77.9361604808222 -1
"44" 217.446911153991 -81.5276809105389 -1
"45" 193.856232734563 21.3255612583055 0
"46" 195.967043327547 -14.6093381609269 0
"47" 193.301536052544 29.3113738923469 1
"48" 204.470125138257 -2.31052868436908 1
"49" 26.4347524336449 18.7737849121234 -1
"50" 201.372168735104 23.3639198705618 0
"51" 219.92685539941 -67.1050144158931 0
"52" 20.2034961079345 -31.3799685576304 -1
"53" 195.377991366481 53.2898791063832 0
"54" 21.5774358697883 -21.8368852642413 -1
"55" 200.538832433207 29.2003985515308 1
"56" 23.3084818593849 -7.79115292469889 -1
"57" 152.812261377709 81.6692623007395 1
"58" 185.655436744344 70.2169692845183 0
"59" 218.946675453147 -65.7861290242771 -1
"60" 27.0374887362907 23.3527330572722 -1
"61" 22.5705323298018 -14.0013550547701 -1
"62" 203.036934296208 10.1060829966762 0
"63" 197.614837910774 45.0869180637999 1
"64" 195.45874872415 53.0391991969537 1
"65" 203.599905253147 5.27801430966656 1
"66" 200.02010256131 32.5306895499704 1
"67" 208.57996284296 -33.6855666674249 0
"68" 133.879454911132 83.0712139407891 0
"69" 203.430139147789 6.74514414733885 1
"70" 201.08289899353 25.4568973016253 1
"71" 185.675576935895 70.1978356385626 1
"72" 205.534997893085 -11.4613461528847 0
"73" 212.125002997766 -50.2897121178056 0
"74" 203.836813379396 3.21933002428937 0
"75" 199.678652521211 34.5960740682377 1
"76" 192.016662055853 61.5436847383751 1
"77" 205.249917130357 -9.04989688139916 0
"78" 204.338092292544 -1.15779166645215 0
"79" 200.993499851179 26.089475788346 1
"80" 175.064918443054 76.7760566788209 0
"81" 202.794430970899 12.145658302903 0
"82" 166.990412503505 79.2863683869248 1
"83" 18.3754319658868 -41.5958082160347 -1
"84" 199.080785256133 37.9762629577916 0
"85" 196.50465345548 49.504881915456 1
"86" 201.089314194106 25.4112429401366 1
"87" 20.2820009457374 -30.8784746656005 -1
"88" 206.306809720135 -17.7663296826936 0
"89" 216.414974459585 -61.5833093386494 -1
"90" 72.184931962025 81.2435737055996 1
"91" 199.45454587552 35.897866369135 0
"92" 208.503638639878 -33.2226008577139 0
"93" 200.632943338511 28.5711474374504 1
"94" 231.772857218862 42.0752019457022 0
"95" 217.617085816035 23.0811291815143 0
"96" 186.684867713908 -33.5632042608229 0
"97" 39.0993087893168 -25.537838146337 -1
"98" 215.136860632461 18.7326903303495 0
"99" 38.7246519945043 -24.9272387777028 -1
"100" 221.117470035165 28.7040952116277 1
"101" 31.5451416856222 -11.969672719383 -1
"102" 167.790063825769 -51.4456631124205 0
