"ra" "dec" "antirad" "event1" "event2"
"1" "155.292936674365" "12.9658178850676" "1" "ev_20140128_041639A_01" "ev_20140128_060758A_01"
"2" "93.6139699667281" "15.7174795037529" "1" "ev_20140128_041639A_01" "ev_20140128_064531A_01"
"3" "199.981799578019" "1.49669876565742" "1" "ev_20140128_041639A_01" "ev_20140128_080542A_01"
"4" "229.390317328222" "-7.12662669139492" "1" "ev_20140128_041639A_01" "ev_20140128_085748A_01"
"5" "220.959925275012" "-4.76498729562558" "0" "ev_20140128_041639A_01" "ev_20140128_104337A_01"
"6" "205.372627903987" "-0.129706829994681" "1" "ev_20140128_041639A_01" "ev_20140128_113851A_01"
"7" "242.181411846029" "-10.3601330196603" "1" "ev_20140128_041639A_01" "ev_20140128_120349A_01"
"8" "222.339815320933" "-5.16126874742757" "0" "ev_20140128_041639A_01" "ev_20140128_122110A_01"
"9" "327.869056345667" "-14.2293086040855" "-1" "ev_20140128_041639A_01" "ev_20140128_124328A_01"
"10" "171.149254479394" "9.53864208329948" "1" "ev_20140128_041639A_01" "ev_20140129_073808A_01"
"11" "215.173876262154" "-3.07141502020368" "1" "ev_20140128_041639A_01" "ev_20140129_075101A_01"
"12" "126.213793042644" "16.5036810729205" "1" "ev_20140128_041639A_01" "ev_20140129_094652A_01"
"13" "221.778106249972" "-5.00035935852905" "1" "ev_20140128_041639A_01" "ev_20140129_100439A_01"
"14" "174.851747008438" "8.61326094397323" "1" "ev_20140128_041639A_01" "ev_20140129_102122A_01"
"15" "231.400155204255" "-7.66577013069976" "1" "ev_20140128_041639A_01" "ev_20140129_111627A_01"
"16" "256.527215404029" "-13.3172853476897" "-1" "ev_20140128_041639A_01" "ev_20140130_013939A_01"
"17" "257.634150271993" "-13.5114894520006" "-1" "ev_20140128_041639A_01" "ev_20140130_013944A_01"
"18" "254.838233533415" "-13.0111304505533" "-1" "ev_20140128_041639A_01" "ev_20140130_013948A_01"
"19" "171.924360380751" "9.34842708672017" "1" "ev_20140128_041639A_01" "ev_20140131_081637A_01"
"20" "186.848775496156" "5.36041243959571" "1" "ev_20140128_041639A_01" "ev_20140131_100122A_01"
