"ra" "dec" "antirad" "event1" "event2"
"1" "67.2019926817369" "-8.30218993295675" "0" "ev_20101202_050756A_01" "ev_20101202_052637A_01"
"2" "177.976918130857" "11.4562518957724" "1" "ev_20101202_050756A_01" "ev_20101202_054013A_01"
"3" "101.238282598325" "-1.75213577722223" "-1" "ev_20101202_050756A_01" "ev_20101202_055556A_01"
"4" "116.338038854897" "1.52272250918005" "1" "ev_20101202_050756A_01" "ev_20101202_060147A_01"
"5" "184.012369908912" "11.8521119753948" "1" "ev_20101202_050756A_01" "ev_20101202_063209A_01"
"6" "121.243054494066" "2.57371540445784" "1" "ev_20101202_050756A_01" "ev_20101202_074011A_01"
"7" "58.504135278236" "-9.57293097923528" "-1" "ev_20101202_050756A_01" "ev_20101202_085051A_01"
"8" "124.578047914992" "3.27708124035417" "1" "ev_20101202_050756A_01" "ev_20101202_085851A_01"
"9" "140.868752106819" "6.49468833546232" "-1" "ev_20101202_050756A_01" "ev_20101202_094001A_01"
"10" "114.855440685405" "1.20226346356386" "1" "ev_20101202_050756A_01" "ev_20101202_113636A_01"
"11" "191.834267765169" "12.1735988165762" "1" "ev_20101202_050756A_01" "ev_20101202_122802A_01"
"12" "107.917567015625" "-0.305196456217973" "1" "ev_20101202_050756A_01" "ev_20101203_030626A_01"
"13" "126.001070682329" "3.57368319412617" "1" "ev_20101202_050756A_01" "ev_20101203_031010A_01"
"14" "138.461488638564" "6.04810116499884" "1" "ev_20101202_050756A_01" "ev_20101203_042939A_01"
"15" "118.644297609854" "2.01891344086152" "1" "ev_20101202_050756A_01" "ev_20101203_061154A_01"
"16" "77.2721475704532" "-6.58593432289901" "1" "ev_20101202_050756A_01" "ev_20101203_065330A_01"
"17" "122.785019574646" "2.90025903899245" "1" "ev_20101202_050756A_01" "ev_20101203_073521A_01"
"18" "101.327074909821" "-1.73302383321186" "1" "ev_20101202_050756A_01" "ev_20101203_083155A_01"
"19" "123.051100322553" "2.95638323000604" "1" "ev_20101202_050756A_01" "ev_20101203_090105A_01"
"20" "39.0193756920713" "-11.5766814257048" "-1" "ev_20101202_050756A_01" "ev_20101203_091052A_01"
"21" "124.464466349" "3.25331018891968" "0" "ev_20101202_050756A_01" "ev_20101203_094110A_01"
"22" "121.030051822612" "2.52844226158778" "1" "ev_20101202_050756A_01" "ev_20101203_095902A_01"
"23" "154.310528206595" "8.74501850111272" "-1" "ev_20101202_050756A_01" "ev_20101203_095933A_01"
"24" "40.225354040944" "-11.4892791312151" "1" "ev_20101202_050756A_01" "ev_20101203_100718A_01"
"25" "62.9155315950577" "9.56753642542363" "1" "ev_20101202_052637A_01" "ev_20101202_054013A_01"
"26" "251.810653784888" "25.7842415547366" "-1" "ev_20101202_052637A_01" "ev_20101202_055556A_01"
"27" "78.1983621963704" "-43.372977859897" "-1" "ev_20101202_052637A_01" "ev_20101202_060147A_01"
"28" "28.3915300686599" "68.3545801230479" "1" "ev_20101202_052637A_01" "ev_20101202_063209A_01"
"29" "220.999337117377" "-59.8907637343734" "-1" "ev_20101202_052637A_01" "ev_20101202_074011A_01"
"30" "243.506018429881" "-7.13910178627518" "-1" "ev_20101202_052637A_01" "ev_20101202_085051A_01"
"31" "89.3925405493854" "-59.8576617634604" "-1" "ev_20101202_052637A_01" "ev_20101202_085851A_01"
"32" "255.267565099293" "36.2803631931122" "0" "ev_20101202_052637A_01" "ev_20101202_094001A_01"
"33" "76.963279557065" "-40.5711726216636" "-1" "ev_20101202_052637A_01" "ev_20101202_113636A_01"
"34" "237.845688528418" "-28.3313373420212" "-1" "ev_20101202_052637A_01" "ev_20101202_122802A_01"
"35" "229.975452452313" "-47.8567524291806" "-1" "ev_20101202_052637A_01" "ev_20101203_030626A_01"
"36" "45.1956623254617" "55.2078417971018" "1" "ev_20101202_052637A_01" "ev_20101203_031010A_01"
"37" "60.4417975996546" "19.275991178702" "1" "ev_20101202_052637A_01" "ev_20101203_042939A_01"
"38" "241.814748913992" "-13.9948240508314" "-1" "ev_20101202_052637A_01" "ev_20101203_061154A_01"
"39" "73.4163178106628" "-30.9604860819499" "-1" "ev_20101202_052637A_01" "ev_20101203_065330A_01"
"40" "295.669896530939" "72.8590156690516" "1" "ev_20101202_052637A_01" "ev_20101203_073521A_01"
"41" "221.928811999019" "-58.9656085924554" "-1" "ev_20101202_052637A_01" "ev_20101203_083155A_01"
"42" "82.89505972877" "-51.9372134597298" "-1" "ev_20101202_052637A_01" "ev_20101203_090105A_01"
"43" "46.1703996776348" "53.9094784901298" "1" "ev_20101202_052637A_01" "ev_20101203_091052A_01"
"44" "61.6137177400727" "14.7863620141385" "0" "ev_20101202_052637A_01" "ev_20101203_094110A_01"
"45" "16.3816275381997" "72.4661046170199" "1" "ev_20101202_052637A_01" "ev_20101203_095902A_01"
"46" "303.337199255655" "74.3537004702502" "0" "ev_20101202_052637A_01" "ev_20101203_095933A_01"
"47" "62.799486865351" "10.0408982436672" "0" "ev_20101202_052637A_01" "ev_20101203_100718A_01"
"48" "124.994752691672" "19.0982485773603" "0" "ev_20101202_054013A_01" "ev_20101202_055556A_01"
"49" "128.121422189315" "19.0515755686026" "1" "ev_20101202_054013A_01" "ev_20101202_060147A_01"
"50" "184.358437451093" "9.65845406870035" "1" "ev_20101202_054013A_01" "ev_20101202_063209A_01"
"51" "111.52316491535" "18.696531193843" "1" "ev_20101202_054013A_01" "ev_20101202_074011A_01"
"52" "64.3737009977421" "9.9928725230108" "-1" "ev_20101202_054013A_01" "ev_20101202_085051A_01"
"53" "129.948353156007" "18.9999041780218" "1" "ev_20101202_054013A_01" "ev_20101202_085851A_01"
"54" "153.626114689375" "16.7215337939902" "0" "ev_20101202_054013A_01" "ev_20101202_094001A_01"
"55" "128.072919513973" "19.0527022346842" "1" "ev_20101202_054013A_01" "ev_20101202_113636A_01"
"56" "199.550502787396" "4.86969864051159" "1" "ev_20101202_054013A_01" "ev_20101202_122802A_01"
"57" "94.3453871266442" "16.7824564137248" "1" "ev_20101202_054013A_01" "ev_20101203_030626A_01"
"58" "114.817498959646" "18.8849766955898" "1" "ev_20101202_054013A_01" "ev_20101203_031010A_01"
"59" "95.6544556938455" "16.9823884297576" "1" "ev_20101202_054013A_01" "ev_20101203_042939A_01"
"60" "253.281863194103" "-12.4206608309966" "-1" "ev_20101202_054013A_01" "ev_20101203_061154A_01"
"61" "80.1831296085338" "14.0772941611178" "1" "ev_20101202_054013A_01" "ev_20101203_065330A_01"
"62" "123.42229543921" "19.1017852828911" "1" "ev_20101202_054013A_01" "ev_20101203_073521A_01"
"63" "91.7727515066649" "16.3642272243687" "1" "ev_20101202_054013A_01" "ev_20101203_083155A_01"
"64" "131.281561643285" "18.9508501229512" "1" "ev_20101202_054013A_01" "ev_20101203_090105A_01"
"65" "40.1197417232631" "2.18600328833548" "-1" "ev_20101202_054013A_01" "ev_20101203_091052A_01"
"66" "76.768732946784" "13.2837144337043" "0" "ev_20101202_054013A_01" "ev_20101203_094110A_01"
"67" "115.804686648089" "18.9301018970839" "1" "ev_20101202_054013A_01" "ev_20101203_095902A_01"
"68" "155.433911301546" "16.4275861015322" "-1" "ev_20101202_054013A_01" "ev_20101203_095933A_01"
"69" "61.9985936994361" "9.29638664758286" "1" "ev_20101202_054013A_01" "ev_20101203_100718A_01"
"70" "132.096230173954" "24.238762283718" "1" "ev_20101202_055556A_01" "ev_20101202_060147A_01"
"71" "177.994397766435" "41.9009033740367" "1" "ev_20101202_055556A_01" "ev_20101202_063209A_01"
"72" "115.930969778149" "11.6420173473659" "1" "ev_20101202_055556A_01" "ev_20101202_074011A_01"
"73" "228.343584204412" "37.2113088955635" "1" "ev_20101202_055556A_01" "ev_20101202_085051A_01"
"74" "131.88480156286" "24.0955044690646" "1" "ev_20101202_055556A_01" "ev_20101202_085851A_01"
"75" "215.784721455436" "40.6211166062232" "0" "ev_20101202_055556A_01" "ev_20101202_094001A_01"
"76" "133.054651063488" "24.8804605541507" "1" "ev_20101202_055556A_01" "ev_20101202_113636A_01"
"77" "155.735023801257" "36.4463037064362" "1" "ev_20101202_055556A_01" "ev_20101202_122802A_01"
"78" "285.789383838417" "-2.47480048061043" "-1" "ev_20101202_055556A_01" "ev_20101203_030626A_01"
"79" "118.610342417132" "13.938042842515" "1" "ev_20101202_055556A_01" "ev_20101203_031010A_01"
"80" "116.915979036762" "12.4940507032014" "1" "ev_20101202_055556A_01" "ev_20101203_042939A_01"
"81" "288.307470502272" "-4.79995728837474" "-1" "ev_20101202_055556A_01" "ev_20101203_061154A_01"
"82" "254.667573380117" "23.8885330999362" "-1" "ev_20101202_055556A_01" "ev_20101203_065330A_01"
"83" "123.36909619774" "17.8296688919817" "1" "ev_20101202_055556A_01" "ev_20101203_073521A_01"
"84" "281.305058769581" "1.6901559753803" "-1" "ev_20101202_055556A_01" "ev_20101203_083155A_01"
"85" "135.844329901228" "26.6761242628573" "1" "ev_20101202_055556A_01" "ev_20101203_090105A_01"
"86" "216.068373556961" "40.5621961374921" "1" "ev_20101202_055556A_01" "ev_20101203_091052A_01"
"87" "110.519047037335" "6.82195163198361" "-1" "ev_20101202_055556A_01" "ev_20101203_094110A_01"
"88" "117.711875413455" "13.1758549571163" "1" "ev_20101202_055556A_01" "ev_20101203_095902A_01"
"89" "159.241704183612" "37.6556240746883" "-1" "ev_20101202_055556A_01" "ev_20101203_095933A_01"
"90" "170.384879216031" "40.6048082408556" "0" "ev_20101202_055556A_01" "ev_20101203_100718A_01"
"91" "174.104466109829" "53.2019602528817" "-1" "ev_20101202_060147A_01" "ev_20101202_063209A_01"
"92" "119.241744636052" "6.03706225112107" "0" "ev_20101202_060147A_01" "ev_20101202_074011A_01"
"93" "214.049466973062" "57.1026614725892" "-1" "ev_20101202_060147A_01" "ev_20101202_085051A_01"
"94" "131.790732082316" "23.8569082190716" "0" "ev_20101202_060147A_01" "ev_20101202_085851A_01"
"95" "95.5732899441926" "-27.901235271188" "-1" "ev_20101202_060147A_01" "ev_20101202_094001A_01"
"96" "128.585105838806" "19.6804499024935" "1" "ev_20101202_060147A_01" "ev_20101202_113636A_01"
"97" "147.242758041427" "39.5535579516291" "0" "ev_20101202_060147A_01" "ev_20101202_122802A_01"
"98" "111.867841131835" "-5.44772163784549" "0" "ev_20101202_060147A_01" "ev_20101203_030626A_01"
"99" "121.667068235095" "9.74213520940267" "0" "ev_20101202_060147A_01" "ev_20101203_031010A_01"
"100" "122.491615505421" "10.9812694199857" "0" "ev_20101202_060147A_01" "ev_20101203_042939A_01"
"101" "116.952385724385" "2.4820325011553" "0" "ev_20101202_060147A_01" "ev_20101203_061154A_01"
"102" "69.1852599246623" "-48.4504948946542" "0" "ev_20101202_060147A_01" "ev_20101203_065330A_01"
"103" "123.131384651137" "11.9341597406376" "0" "ev_20101202_060147A_01" "ev_20101203_073521A_01"
"104" "107.077832920635" "-12.7011282832898" "0" "ev_20101202_060147A_01" "ev_20101203_083155A_01"
"105" "140.815458201189" "33.9034519869809" "0" "ev_20101202_060147A_01" "ev_20101203_090105A_01"
"106" "212.909793761239" "57.1767344942089" "-1" "ev_20101202_060147A_01" "ev_20101203_091052A_01"
"107" "118.461595392054" "4.83025562305921" "1" "ev_20101202_060147A_01" "ev_20101203_094110A_01"
"108" "119.725036375375" "6.7815013804958" "0" "ev_20101202_060147A_01" "ev_20101203_095902A_01"
"109" "342.207856543181" "-48.7634029488642" "-1" "ev_20101202_060147A_01" "ev_20101203_095933A_01"
"110" "152.992365998955" "43.6751387690791" "1" "ev_20101202_060147A_01" "ev_20101203_100718A_01"
"111" "200.885986894339" "-59.6161751873996" "-1" "ev_20101202_063209A_01" "ev_20101202_074011A_01"
"112" "155.083583767079" "73.4291448802625" "0" "ev_20101202_063209A_01" "ev_20101202_085051A_01"
"113" "347.061756334861" "-64.7006094753337" "-1" "ev_20101202_063209A_01" "ev_20101202_085851A_01"
"114" "180.316008311429" "32.3274434990025" "0" "ev_20101202_063209A_01" "ev_20101202_094001A_01"
"115" "174.945287535701" "51.1666172782776" "1" "ev_20101202_063209A_01" "ev_20101202_113636A_01"
"116" "182.651540658602" "20.0914330960532" "0" "ev_20101202_063209A_01" "ev_20101202_122802A_01"
"117" "197.316757892875" "-52.5839745697822" "-1" "ev_20101202_063209A_01" "ev_20101203_030626A_01"
"118" "17.7462656105391" "53.5810011034453" "1" "ev_20101202_063209A_01" "ev_20101203_031010A_01"
"119" "187.440318297171" "-10.3829672890607" "-1" "ev_20101202_063209A_01" "ev_20101203_042939A_01"
