"ra" "dec" "antirad" "event1" "event2"
"55" 225.820991549375 25.9213815696319 0 "ev_20100103_091419A_01" "ev_20100103_125323A_01"
"56" 246.564494795468 39.6506117444271 1 "ev_20100103_100720A_01" "ev_20100103_103234A_01"
"57" 273.912852462909 5.84416498573121 0 "ev_20100103_100720A_01" "ev_20100103_105842A_01"
"58" 275.615774451983 3.12414954659404 0 "ev_20100103_100720A_01" "ev_20100103_111555A_01"
"59" 26.4627336004963 -56.7036972131166 -1 "ev_20100103_100720A_01" "ev_20100103_112527A_01"
"60" 234.132267375137 47.8898657362138 1 "ev_20100103_100720A_01" "ev_20100103_113621A_01"
"61" 217.05444298251 54.4776102535734 1 "ev_20100103_100720A_01" "ev_20100103_124612A_01"
"62" 229.270959098431 50.2272339157588 0 "ev_20100103_100720A_01" "ev_20100103_125131A_01"
"63" 238.628822772854 45.3216150023864 0 "ev_20100103_100720A_01" "ev_20100103_125323A_01"
"64" 265.205272756181 8.26596972124666 0 "ev_20100103_103234A_01" "ev_20100103_105842A_01"
"65" 265.45435407429 7.73777692942476 0 "ev_20100103_103234A_01" "ev_20100103_111555A_01"
"66" 37.3505215602008 -59.5435828789667 -1 "ev_20100103_103234A_01" "ev_20100103_112527A_01"
"67" 234.445900721361 50.9034196862631 1 "ev_20100103_103234A_01" "ev_20100103_113621A_01"
"68" 286.061570738551 -32.3759530656125 0 "ev_20100103_103234A_01" "ev_20100103_124612A_01"
"69" 235.965996772375 49.7894732660028 0 "ev_20100103_103234A_01" "ev_20100103_125131A_01"
"70" 239.822961667008 46.616585962553 0 "ev_20100103_103234A_01" "ev_20100103_125323A_01"
"71" 262.776363132899 8.90548738082562 1 "ev_20100103_105842A_01" "ev_20100103_111555A_01"
"72" 338.763233708385 -12.4182112830399 -1 "ev_20100103_105842A_01" "ev_20100103_112527A_01"
"73" 232.025872837016 15.1468749228179 1 "ev_20100103_105842A_01" "ev_20100103_113621A_01"
"74" 260.978313837695 9.36742269208899 1 "ev_20100103_105842A_01" "ev_20100103_124612A_01"
"75" 322.180195133459 -8.48938130994129 1 "ev_20100103_105842A_01" "ev_20100103_125131A_01"
"76" 221.303524157139 16.3625981206721 0 "ev_20100103_105842A_01" "ev_20100103_125323A_01"
"77" 164.852339611225 22.5904236759175 1 "ev_20100103_111555A_01" "ev_20100103_112527A_01"
"78" 232.249439475464 19.7698095609753 1 "ev_20100103_111555A_01" "ev_20100103_113621A_01"
"79" 260.754336089217 9.76982677643461 1 "ev_20100103_111555A_01" "ev_20100103_124612A_01"
"80" 332.446894604582 -19.7949015659514 1 "ev_20100103_111555A_01" "ev_20100103_125131A_01"
"81" 223.78953820284 21.7917703009243 0 "ev_20100103_111555A_01" "ev_20100103_125323A_01"
"82" 236.037913479181 61.7496340463814 -1 "ev_20100103_112527A_01" "ev_20100103_113621A_01"
"83" 208.666787790396 57.3936566174226 -1 "ev_20100103_112527A_01" "ev_20100103_124612A_01"
"84" 178.033917397645 39.3902461804636 -1 "ev_20100103_112527A_01" "ev_20100103_125131A_01"
"85" 80.392990811524 -60.6131030542856 -1 "ev_20100103_112527A_01" "ev_20100103_125323A_01"
"86" 233.83837487783 44.7063572889017 0 "ev_20100103_113621A_01" "ev_20100103_124612A_01"
"87" 234.340532647715 49.9320379947474 0 "ev_20100103_113621A_01" "ev_20100103_125131A_01"
"88" 233.359395119837 38.6540596474113 0 "ev_20100103_113621A_01" "ev_20100103_125323A_01"
"89" 225.594319120206 50.3020615656095 0 "ev_20100103_124612A_01" "ev_20100103_125131A_01"
"90" 236.33961163172 42.6256546673758 0 "ev_20100103_124612A_01" "ev_20100103_125323A_01"
"91" 242.229691120764 49.0150041973677 0 "ev_20100103_125131A_01" "ev_20100103_125323A_01"
