"ra" "dec" "antirad" "event1" "event2"
"1" "6.23514696206536" "75.1540124356042" "1" "ev_20131014_024453A_01" "ev_20131016_112004A_01"
"2" "242.891175758165" "73.4555266733989" "-1" "ev_20131014_024453A_01" "ev_20131016_112850A_01"
"3" "33.2681879384449" "21.8357372294099" "-1" "ev_20131014_024453A_01" "ev_20131017_112857A_01"
"4" "40.0405060625966" "-26.0271303781357" "-1" "ev_20131014_024453A_01" "ev_20131020_043814A_01"
"5" "3.05675009836201" "76.3820241433748" "0" "ev_20131014_024453A_01" "ev_20131022_052117A_01"
"6" "31.4814230314392" "32.4082707848278" "-1" "ev_20131014_024453A_01" "ev_20131022_065030A_01"
"7" "29.4004831114238" "42.1986430725266" "-1" "ev_20131014_024453A_01" "ev_20131022_071326A_01"
"8" "46.4598617781996" "-52.955576616707" "-1" "ev_20131014_024453A_01" "ev_20131022_071842A_01"
"9" "242.54519315179" "73.2642811893934" "1" "ev_20131014_024453A_01" "ev_20131022_075705A_01"
"10" "28.2319733982904" "46.6377949963056" "-1" "ev_20131014_024453A_01" "ev_20131022_081128A_01"
"11" "21.125379417117" "63.1167301760564" "-1" "ev_20131014_024453A_01" "ev_20131022_091108A_01"
"12" "19.81045309157" "64.9402264227659" "-1" "ev_20131014_024453A_01" "ev_20131022_094739A_01"
"13" "27.9819255178974" "47.5017550835279" "0" "ev_20131014_024453A_01" "ev_20131022_095444A_01"
"14" "39.1980228353151" "-20.6987074107257" "1" "ev_20131014_024453A_01" "ev_20131022_101858A_01"
"15" "32.2242353690091" "28.2602609484958" "1" "ev_20131014_024453A_01" "ev_20131022_104216A_01"
"16" "43.810939558394" "-44.4536903362039" "1" "ev_20131014_024453A_01" "ev_20131022_105649A_01"
"17" "229.297579849773" "59.3871965467519" "-1" "ev_20131014_024453A_01" "ev_20131022_111549A_01"
"18" "247.493998285402" "75.6031611610017" "0" "ev_20131014_024453A_01" "ev_20131022_112730A_01"
"19" "225.608885122019" "50.5379135419675" "-1" "ev_20131014_024453A_01" "ev_20131024_070649A_01"
"20" "31.2909164697833" "33.4149196331176" "0" "ev_20131014_024453A_01" "ev_20131024_070717A_01"
"21" "43.7777088062316" "-44.3270704252601" "-1" "ev_20131014_024453A_01" "ev_20131024_072449A_01"
"22" "28.3724018297738" "46.1399118964345" "0" "ev_20131014_024453A_01" "ev_20131024_073710A_01"
"23" "32.9781788132727" "23.6884382697381" "1" "ev_20131014_024453A_01" "ev_20131024_081627A_01"
"24" "45.9013066931602" "-51.398785170262" "1" "ev_20131014_024453A_01" "ev_20131025_075359A_01"
"25" "310.961783236328" "82.4065011530274" "1" "ev_20131014_024453A_01" "ev_20131025_091244A_01"
"26" "35.3536902269909" "7.23483266864168" "-1" "ev_20131014_024453A_01" "ev_20131025_091739A_01"
"27" "37.3096772381118" "-7.40466855818747" "-1" "ev_20131014_024453A_01" "ev_20131025_095323A_01"
"28" "355.299928369985" "78.5549410608561" "1" "ev_20131014_024453A_01" "ev_20131025_101135A_01"
"29" "26.041108759039" "53.3272132944724" "-1" "ev_20131014_024453A_01" "ev_20131025_103441A_01"
"30" "39.5112832660918" "-22.7303638068368" "1" "ev_20131014_024453A_01" "ev_20131025_103759A_01"
"31" "238.228809602236" "70.3984676596097" "-1" "ev_20131014_024453A_01" "ev_20131025_105007A_01"
"32" "234.006999849841" "66.3773587558641" "-1" "ev_20131014_024453A_01" "ev_20131025_115121A_01"
"33" "209.048858490185" "-43.6074089286853" "-1" "ev_20131014_024453A_01" "ev_20131026_005838A_01"
"34" "36.1667361831469" "1.15487687043208" "0" "ev_20131014_024453A_01" "ev_20131026_032300A_01"
"35" "1.02033824196221" "77.0501593457023" "0" "ev_20131014_024453A_01" "ev_20131026_034124A_01"
"36" "206.627431514324" "-51.7190804666379" "-1" "ev_20131014_024453A_01" "ev_20131026_041228A_01"
"37" "247.386224167316" "75.5601099223657" "-1" "ev_20131014_024453A_01" "ev_20131026_060312A_01"
"38" "28.7415638232192" "44.7860222226536" "0" "ev_20131014_024453A_01" "ev_20131026_070119A_01"
"39" "28.7687545683554" "44.6836577251136" "0" "ev_20131014_024453A_01" "ev_20131026_070409A_01"
"40" "37.1851166089439" "-6.48108656478348" "0" "ev_20131014_024453A_01" "ev_20131026_071125A_01"
"41" "38.2401148253935" "-14.1511993066176" "1" "ev_20131014_024453A_01" "ev_20131026_072233A_01"
