"ra" "dec" "antirad"
"1" 163.855143554567 7.62959815895162 0
"2" 163.339364475525 -3.27273103257995 0
"3" 166.450011060669 47.5983151981947 0
"4" 166.448088433904 47.5797707969992 -1
"5" 164.912906933651 27.7393138498794 1
"6" 352.017627735344 -72.3725596923231 -1
"7" 147.490390201496 -80.3055981108701 1
"8" 164.475576749561 19.9942962529601 1
"9" 163.350490905715 -3.03720394964988 1
"10" 159.821406233246 -53.6718781543725 1
"11" 118.835240359327 -86.1665579432655 1
"12" 344.896171778406 -27.460336164324 -1
"13" 163.734305793354 5.0958649527825 0
"14" 161.043797571995 -42.226781138283 -1
"15" 310.890154589606 85.0046032421987 -1
"16" 164.35571073036 17.7157339332551 1
"17" 161.909880981582 -30.406346527538 1
"18" 161.19786187853 -40.3829107499852 -1
"19" 161.815264012562 -31.8772478115466 1
"20" 163.854099824136 7.60782694680784 1
"21" 162.694068357471 -16.5048938199941 -1
"22" 109.268653535911 9.48615564917211 1
"23" 90.9854668518661 8.21488433332051 -1
"24" 143.156856523676 9.31974950121742 -1
"25" 253.703628136921 -6.24487384629304 -1
"26" 212.468641759127 0.355010744734673 -1
"27" 180.673577341904 5.50972386670936 1
"28" 78.3282803328441 6.83683229510349 1
"29" 193.765820749798 3.51180597878362 1
"30" 211.510385708926 0.520800567604807 1
"31" 81.5123893409448 7.21818921080249 -1
"32" 230.068992794937 -2.65831693587542 -1
"33" 140.79552361129 9.43917017031583 1
"34" 221.128322513714 -1.14201678324249 -1
"35" 86.6641556565224 7.78677586240127 -1
"36" 118.111900624305 9.76557480964684 1
"37" 167.373603459974 7.23581445428449 1
"38" 256.65180901618 -6.62730898622561 -1
"39" 84.2724184181437 7.53046095079733 0
"40" 163.867519642679 7.62826325846816 1
"41" 81.2153261600199 7.18355215330102 1
"42" 274.466883264286 -11.8885851123049 1
"43" 140.286858833213 2.54302237602708 -1
"44" 266.931419558207 -12.8119885641667 -1
"45" 215.267671034466 -12.9708994517863 -1
"46" 179.509023864001 -7.06441730560097 1
"47" 273.989095195304 -11.9534329879594 -1
"48" 162.83024195436 -3.1468425856198 1
"49" 204.415906291438 -11.6358090485618 1
"50" 261.255965354684 -13.3632083972347 1
"51" 250.443979125619 -14.0559009137916 -1
"52" 265.759153774058 -12.9361843711508 1
"53" 209.999041699724 -12.3780570958139 -1
"54" 266.346143625996 -12.8746622864187 1
"55" 113.877027148996 8.59528739123885 1
"56" 165.881606699425 -3.89679274127182 1
"57" 247.503156162078 -14.1614243886184 0
"58" 74.1744351071552 13.8707227845966 -1
"59" 157.726056909252 -1.87120729613305 1
"60" 235.128641139407 -14.2114517020423 -1
"61" 166.468421362152 47.5994420636817 -1
"62" 101.646194251098 18.9950436762629 -1
"63" 200.874654485064 44.4064672687231 0
"64" 185.867373036705 47.1390249473723 1
"65" 94.7458907629589 12.1774970141396 -1
"66" 252.455368338217 11.9007499403864 1
"67" 231.068664308624 30.5903668726365 1
"68" 261.876045027703 1.75457863599202 1
"69" 113.492018575835 28.9025125793753 -1
"70" 275.687010796748 -13.1452355894199 0
"71" 243.529245340825 20.6181790414138 0
"72" 266.908383285548 -3.78920600465514 1
"73" 262.277094023871 1.31253582192902 1
"74" 174.868922941206 47.8042000537179 1
"75" 263.833918497582 -0.404835953761835 0
"76" 88.0455187025829 5.03330610359725 -1
"77" 198.794844773698 44.9219795097363 1
"78" 268.013116561802 -4.99794123126919 -1
"79" 152.25775001169 28.3478635611959 -1
"80" 190.034966297498 61.6596801553306 0
"81" 10.0050389432997 -61.6494798737245 -1
"82" 148.268806868931 20.6111794059864 -1
"83" 135.746248507764 -8.25415679255361 -1
"84" 277.467189295032 57.8824041701058 1
"85" 266.226470719431 62.3694781067188 1
"86" 332.976319732969 -29.6271890931297 1
"87" 323.050246620508 -9.0718091262452 -1
"88" 294.818508639935 44.6647718980752 0
"89" 273.11857950032 59.880993339195 1
"90" 145.990294330436 15.7420728489332 -1
"91" 177.916826323899 56.2296045448897 1
"92" 305.350677171381 29.8356897843117 0
"93" 129.97534597938 -21.027723069891 -1
"94" 109.72604012511 -49.6680107926093 -1
"95" 314.864090845154 10.3044555382965 0
"96" 29.0701697162165 -16.3467815964446 -1
"97" 182.618088048953 24.9061861386612 0
"98" 247.175606613006 -2.78548286221899 -1
"99" 224.71763073537 9.10696635299036 0
"100" 218.354184815681 12.2110405288547 0
"101" 261.391085935569 -10.1549071558287 0
"102" 342.810254501104 -27.9216362654043 -1
