"ra" "dec" "antirad" "event1" "event2"
"1" 173.891947123878 -38.6975146928254 -1 "ev_20100728_065339A_01" "ev_20100728_070130A_01"
"2" 9.87539448413741 54.587075499059 1 "ev_20100728_065339A_01" "ev_20100728_075418A_01"
"3" 12.2235585902045 56.0841983694094 0 "ev_20100728_065339A_01" "ev_20100728_081442A_01"
"4" 19.7199620885107 59.9402772242 1 "ev_20100728_065339A_01" "ev_20100728_082623A_01"
"5" 12.1427266496783 56.0352438985289 0 "ev_20100728_065339A_01" "ev_20100728_084145A_01"
"6" 36.4996063207154 65.0976221069094 1 "ev_20100728_065339A_01" "ev_20100728_094450A_01"
"7" 14.1723943990228 34.7977214280971 1 "ev_20100728_070130A_01" "ev_20100728_075418A_01"
"8" 5.90942492253192 36.8555397542043 0 "ev_20100728_070130A_01" "ev_20100728_081442A_01"
"9" 18.2412245505181 33.5310230934912 1 "ev_20100728_070130A_01" "ev_20100728_082623A_01"
"10" 7.84314358601526 36.4339111580262 0 "ev_20100728_070130A_01" "ev_20100728_084145A_01"
"11" 30.8457875410276 28.468109966593 1 "ev_20100728_070130A_01" "ev_20100728_094450A_01"
"12" 10.5572383445599 52.3029981382162 0 "ev_20100728_075418A_01" "ev_20100728_081442A_01"
"13" 17.5141675484489 7.89740295101745 1 "ev_20100728_075418A_01" "ev_20100728_082623A_01"
"14" 10.8051623105868 51.4081817835229 0 "ev_20100728_075418A_01" "ev_20100728_084145A_01"
"15" 25.0521336566954 -48.1075795276222 1 "ev_20100728_075418A_01" "ev_20100728_094450A_01"
"16" 20.7235238409781 67.7981824296834 1 "ev_20100728_081442A_01" "ev_20100728_082623A_01"
"17" 12.0270289535615 55.6743603542716 0 "ev_20100728_081442A_01" "ev_20100728_084145A_01"
"18" 46.5842581063 78.6169558061244 1 "ev_20100728_081442A_01" "ev_20100728_094450A_01"
"19" 21.6190184899948 72.0894300371475 0 "ev_20100728_082623A_01" "ev_20100728_084145A_01"
"20" 189.858963174289 79.4378876464331 -1 "ev_20100728_082623A_01" "ev_20100728_094450A_01"
"21" 59.1866149750345 83.0943809448859 1 "ev_20100728_084145A_01" "ev_20100728_094450A_01"
