"ra" "dec" "antirad"
"1" 74.0510631955546 -54.3794404755504 1
"2" 66.7439762177626 24.0571435704448 0
"3" 66.8305559786957 23.005125164119 -1
"4" 71.7964321907006 -39.6367420527991 1
"5" 70.6343464598438 -28.1627847797331 1
"6" 75.5028270565554 -60.3951600900955 1
"7" 70.2422451266777 -23.5785852454451 1
"8" 37.2326365128856 82.4144583948727 -1
"9" 70.5934658906563 -27.7016062170404 1
"10" 78.5342310641631 -68.3292766890586 -1
"11" 87.82519696271 -78.1907719641559 1
"12" 67.9734047685983 7.75429799051921 1
"13" 86.6257260376856 -77.4607484462506 1
"14" 252.00828902364 41.4037310650429 -1
"15" 40.8600917112839 81.5260938653665 -1
"16" 25.0841701918988 84.2563316979201 1
"17" 63.2046391385785 53.2251389302326 -1
"18" 67.561642735495 13.5008888821937 0
"19" 69.5960597700699 -15.290410880791 1
"20" 50.8945858479698 77.1316037848966 0
"21" 67.0609605405045 20.1251204256667 0
"22" 66.8814224287346 22.379240465604 1
"23" 68.2705768433004 3.49998792777718 1
"24" 295.413678544763 84.5903210034255 -1
"25" 66.9187792381746 21.9159520433561 1
"26" 69.3564171282435 -12.0193208921318 -1
"27" 67.1498071031929 18.9845529529924 1
"28" 69.6571026068804 -16.108411190959 1
"29" 73.1309573606779 -49.3435176096236 1
"30" 69.3002447908587 -11.2400526110409 1
"31" 69.0804121691846 -8.15201235731827 0
"32" 59.5819944199765 65.9915846940121 -1
"33" 72.3532232210401 -44.0868198832192 1
"34" 239.55049259826 -66.0658693673829 -1
"35" 26.5816733449313 84.0923376081888 -1
"36" 70.1321885674712 -22.2286798423279 1
"37" 83.3349613595413 -74.874751381708 1
"38" 70.8892240875414 -30.9487532353608 1
"39" 51.1091296676596 76.9831720031563 1
"40" 68.5529654367663 -0.579568858435624 1
"41" 73.337205319278 -50.5736212493956 -1
"42" 80.6442311409338 -71.7874339205745 -1
"43" 66.1821036523765 30.4621874100913 1
"44" 71.2044979802064 -34.182190073911 1
"45" 67.7475205835277 10.9338609918323 -1
"46" 73.2384347710407 -49.9924199799344 1
"47" 61.2026926961432 61.4792409588469 1
"48" 53.8232777961747 74.7475903392895 0
"49" 72.6469044432303 -46.193969410204 1
"50" 69.4374556350825 -13.1355639664481 1
"51" 54.8267285326218 73.7093025276128 0
"52" 60.6614486804079 63.1526227452622 -1
"53" 72.7439613780327 -46.8566438844247 -1
"54" 301.216549349736 85.0323304735561 1
"55" 69.1664883805078 -9.3678690012914 -1
"56" 56.6042087831923 71.4746733165217 0
"57" 54.4293295538633 74.1370929228473 0
"58" 53.0911743818755 75.4244896999608 0
"59" 70.3961071898056 -25.4199453747751 -1
"60" 109.29987092806 -83.9577726028443 1
"61" 69.4755138081506 -13.6563492048792 1
"62" 63.5921479291401 51.1274385968859 0
"63" 70.1649962872433 -22.6338996519091 -1
