"ra" "dec" "antirad" "event1" "event2"
"1" 46.8561722867358 81.3434609290605 1 "ev_20131008_005757A_01" "ev_20131008_014126A_01"
"2" 42.0220839735392 80.9351631039802 1 "ev_20131008_005757A_01" "ev_20131008_020349A_01"
"3" 350.390220111039 41.5795400645884 1 "ev_20131008_005757A_01" "ev_20131008_022648A_01"
"4" 351.988036816593 47.4705381634618 1 "ev_20131008_005757A_01" "ev_20131008_035225A_01"
"5" 177.244220183788 -60.2703093994622 -1 "ev_20131008_005757A_01" "ev_20131008_042437A_01"
"6" 49.6415057735726 81.5364528628021 0 "ev_20131008_005757A_01" "ev_20131008_062441A_01"
"7" 82.9162447733763 82.1421086109451 1 "ev_20131008_005757A_01" "ev_20131008_084306A_01"
"8" 156.662624479259 40.9760855062589 0 "ev_20131008_005757A_01" "ev_20131008_084918A_01"
"9" 156.873943808642 40.0855059226946 0 "ev_20131008_005757A_01" "ev_20131008_095817A_01"
"10" 157.83474112147 35.7223367323791 0 "ev_20131008_005757A_01" "ev_20131008_111954A_01"
"11" 40.4408775875244 81.100011971379 1 "ev_20131008_014126A_01" "ev_20131008_020349A_01"
"12" 336.755491492759 46.2934806087736 1 "ev_20131008_014126A_01" "ev_20131008_022648A_01"
"13" 338.944490902225 52.384256854645 1 "ev_20131008_014126A_01" "ev_20131008_035225A_01"
"14" 167.968394170226 -66.6007264770212 -1 "ev_20131008_014126A_01" "ev_20131008_042437A_01"
"15" 48.9974156127602 81.3985046416742 0 "ev_20131008_014126A_01" "ev_20131008_062441A_01"
"16" 80.5545820359269 80.7887373198621 1 "ev_20131008_014126A_01" "ev_20131008_084306A_01"
"17" 141.071118058805 37.9115084818378 0 "ev_20131008_014126A_01" "ev_20131008_084918A_01"
"18" 134.90694712079 56.0912852079527 0 "ev_20131008_014126A_01" "ev_20131008_095817A_01"
"19" 142.950507706677 29.2707467332958 0 "ev_20131008_014126A_01" "ev_20131008_111954A_01"
"20" 285.31588457295 47.2490213703857 1 "ev_20131008_020349A_01" "ev_20131008_022648A_01"
"21" 107.853680865196 -54.7594841945076 -1 "ev_20131008_020349A_01" "ev_20131008_035225A_01"
"22" 127.758981954376 -75.5695794748808 -1 "ev_20131008_020349A_01" "ev_20131008_042437A_01"
"23" 45.4563654830567 80.5301638096823 0 "ev_20131008_020349A_01" "ev_20131008_062441A_01"
"24" 73.802704258661 71.7333288262571 1 "ev_20131008_020349A_01" "ev_20131008_084306A_01"
"25" 95.449091037055 12.9420165047563 -1 "ev_20131008_020349A_01" "ev_20131008_084918A_01"
"26" 81.6615267267769 63.9144013358582 0 "ev_20131008_020349A_01" "ev_20131008_095817A_01"
"27" 97.8738811951604 -5.33509938946819 -1 "ev_20131008_020349A_01" "ev_20131008_111954A_01"
"28" 35.2107299181546 4.5229257680766 1 "ev_20131008_022648A_01" "ev_20131008_035225A_01"
"29" 16.651057956064 24.2406201301371 1 "ev_20131008_022648A_01" "ev_20131008_042437A_01"
"30" 17.0550794592747 23.8720261918464 0 "ev_20131008_022648A_01" "ev_20131008_062441A_01"
"31" 66.2231990092558 -28.354621171221 1 "ev_20131008_022648A_01" "ev_20131008_084306A_01"
"32" 56.8099705069862 -19.8227215564624 -1 "ev_20131008_022648A_01" "ev_20131008_084918A_01"
"33" 14.5647702830269 26.0930887620475 0 "ev_20131008_022648A_01" "ev_20131008_095817A_01"
"34" 66.356445865047 -28.4629275379746 -1 "ev_20131008_022648A_01" "ev_20131008_111954A_01"
"35" 14.336007423372 31.4312297480157 1 "ev_20131008_035225A_01" "ev_20131008_042437A_01"
"36" 17.4998204433265 28.103320286406 0 "ev_20131008_035225A_01" "ev_20131008_062441A_01"
"37" 65.8810513807128 -35.0321578347845 1 "ev_20131008_035225A_01" "ev_20131008_084306A_01"
"38" 53.7318485214217 -21.9950511950727 -1 "ev_20131008_035225A_01" "ev_20131008_084918A_01"
"39" 16.5206999530566 29.1649422258684 0 "ev_20131008_035225A_01" "ev_20131008_095817A_01"
"40" 61.5852526793563 -30.9179696023824 -1 "ev_20131008_035225A_01" "ev_20131008_111954A_01"
"41" 16.9808514584502 23.1363318742142 0 "ev_20131008_042437A_01" "ev_20131008_062441A_01"
"42" 62.0095137501055 -68.38580615362 1 "ev_20131008_042437A_01" "ev_20131008_084306A_01"
"43" 32.6082301006525 -33.6047212227364 -1 "ev_20131008_042437A_01" "ev_20131008_084918A_01"
"44" 15.575394268634 27.7052745340923 0 "ev_20131008_042437A_01" "ev_20131008_095817A_01"
"45" 35.0099108077541 -39.6911092142979 -1 "ev_20131008_042437A_01" "ev_20131008_111954A_01"
"46" 92.6011210059468 85.0402420192717 1 "ev_20131008_062441A_01" "ev_20131008_084306A_01"
"47" 190.823230842335 40.0113083045289 0 "ev_20131008_062441A_01" "ev_20131008_084918A_01"
"48" 17.8390619488822 31.122533564151 1 "ev_20131008_062441A_01" "ev_20131008_095817A_01"
"49" 190.585816246877 41.6107056318901 0 "ev_20131008_062441A_01" "ev_20131008_111954A_01"
"50" 66.9197138903265 -11.9211944866236 -1 "ev_20131008_084306A_01" "ev_20131008_084918A_01"
"51" 71.5088873330324 62.8762357486293 0 "ev_20131008_084306A_01" "ev_20131008_095817A_01"
"52" 66.214312242161 -28.5402862975812 -1 "ev_20131008_084306A_01" "ev_20131008_111954A_01"
"53" 156.119130364876 40.908129423944 1 "ev_20131008_084918A_01" "ev_20131008_095817A_01"
"54" 183.027861710878 41.1435969450379 0 "ev_20131008_084918A_01" "ev_20131008_111954A_01"
"55" 159.973326463099 36.4350224695502 0 "ev_20131008_095817A_01" "ev_20131008_111954A_01"
