"ra" "dec" "antirad"
"1" 30.8066221174951 48.2495224410483 1
"2" 23.3735127953096 70.1154339942444 1
"3" 30.8506861036784 47.998516041983 0
"4" 31.1712678500796 46.0958952327789 0
"5" 5.57880980094592 81.203506551093 1
"6" 19.0674415026784 74.8678278858043 1
"7" 34.5719253764189 15.5603598973643 0
"8" 211.311991157616 -45.2165188720659 -1
"9" 30.7810376890543 48.3941327356919 1
"10" 34.8111972375297 12.6737749374614 0
"11" 218.159810827871 27.6980644903385 0
"12" 358.374711528511 82.6956864990687 1
"13" 193.55067659792 -78.3780366684591 -1
"14" 23.2996762866248 70.2219103326221 1
"15" 197.687672897128 -75.9392189661039 -1
"16" 32.5663367290052 36.0281298457426 1
"17" 221.000256915215 49.2295422695798 -1
"18" 356.800412134599 82.9435541160791 -1
"19" 31.4947677770777 44.0320557511429 0
"20" 206.452209947408 -64.4065409668309 -1
"21" 33.0859212948567 31.4281729667111 1
"22" 30.2192711545252 51.3709139521796 1
"23" 34.227630533783 19.572799707166 1
"24" 33.0108153903826 32.1238880231234 1
"25" 32.1606243262635 39.2830727201161 0
"26" 40.3882495827645 -45.6553722812474 -1
"27" 221.392018387469 51.2747517193737 -1
"28" 30.9165302842274 47.6188045295422 1
"29" 30.9561499459904 47.3876154997708 0
"30" 32.1570101475774 39.3107923433691 1
"31" 283.04636370216 85.1693626471396 1
"32" 218.534199469477 31.3305602438462 1
"33" 36.1948922740958 -4.8597172309761 1
"34" 33.9616168493695 22.5434658618148 1
"35" 25.4824830699715 66.5174946435029 0
"36" 225.180919654763 64.4125908052035 1
"37" 28.5119137708766 58.4920859200946 -1
"38" 35.9045629082695 -1.14554309067633 1
"39" 218.25897031321 28.6856486585805 0
"40" 328.998220056978 85.1546109947154 1
"41" 34.4923714593133 16.5031338388158 1
"42" 304.257405565819 85.5425781802874 0
"43" 217.302238255926 18.4179147989679 -1
"44" 19.0746634179229 74.8617777609221 1
"45" 30.2592617658713 51.1709902566994 0
"46" 41.953365011206 -53.916021078941 -1
"47" 238.979290848963 78.7948211546012 1
"48" 32.1320667892538 39.501499454653 -1
"49" 220.282890598445 44.9890591124601 -1
"50" 32.0166850129449 40.3701209641564 1
"51" 34.6327272720546 14.8338926716122 1
"52" 24.5802563477124 68.2007215402875 1
"53" 32.8370406877258 33.6934352321149 1
