#
#   version : 20090611
#    num_fr : 43
#      time : 20140803 03:57:39.761 UTC
#      unix : 1407038259.761133
#       ntp : LOCK -91 131803 369
#       seq : 3460965
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -1.268  2725 3460927   98.106  250.509  59.357  -36.892  -6.75   0.07  0000
   30  -1.235  2696 3460928   97.983  252.748  59.400  -37.469  -7.01  -0.19  0000
   31  -1.201  3096 3460929   97.379  254.088  59.588  -37.813  -7.32  -0.50  0000
   32  -1.168  3513 3460930   96.866  256.465  59.760  -38.421  -7.29  -0.47  0000
   33  -1.134  3782 3460931   96.806  260.455  59.823  -39.442  -7.74  -0.92  0000
   34  -1.101  3647 3460932   95.447  262.775  60.269  -40.019  -7.90  -1.08  0000
   35  -1.068  4121 3460933   95.304  264.613  60.345  -40.483  -8.01  -1.19  0000
   36  -1.034  4546 3460934   94.777  266.560  60.544  -40.967  -8.25  -1.43  0000
   37  -1.001  4619 3460935   94.226  269.863  60.790  -41.789  -8.31  -1.49  0000
   38  -0.968  4165 3460936   93.360  272.355  61.120  -42.395  -8.19  -1.37  0000
   39  -0.934  4742 3460937   93.005  274.349  61.288  -42.883  -8.32  -1.50  0000
   40  -0.901  5380 3460938   93.102  277.778  61.376  -43.738  -8.62  -1.80  0000
   41  -0.868  4747 3460939   92.080  280.002  61.767  -44.257  -8.47  -1.65  0000
   42  -0.834  5279 3460940   91.247  282.050  62.100  -44.733  -8.57  -1.75  0000
   43  -0.801  6335 3460941   91.196  284.672  62.229  -45.372  -8.97  -2.15  0000
   44  -0.767  6007 3460942   91.000  287.649  62.427  -46.089  -8.94  -2.12  0000
   45  -0.734  5705 3460943   90.203  290.532  62.811  -46.754  -8.74  -1.92  0000
   46  -0.701  7031 3460944   90.173  292.662  62.934  -47.265  -9.12  -2.30  0000
   47  -0.667  6525 3460945   89.637  295.210  63.238  -47.851  -9.06  -2.24  0000
   48  -0.634  6951 3460946   89.266  298.435  63.541  -48.599  -9.13  -2.31  0000
   49  -0.601  6799 3460947   88.611  300.558  63.871  -49.067  -9.15  -2.33  0000
   50  -0.567  6843 3460948   88.555  302.847  64.038  -49.602  -9.19  -2.37  0000
   51  -0.534  6807 3460949   88.280  305.866  64.327  -50.291  -9.14  -2.32  0000
   52  -0.501  7138 3460950   87.857  308.817  64.666  -50.950  -9.28  -2.46  0000
   53  -0.467  6989 3460951   87.845  311.544  64.876  -51.576  -9.14  -2.32  0000
   54  -0.434  7034 3460952   87.500  314.289  65.195  -52.182  -9.19  -2.37  0000
   55  -0.400  8853 3460953   86.734  316.595  65.610  -52.656  -9.60  -2.78  0000
   56  -0.367  9946 3460954   86.314  319.150  65.951  -53.203  -9.62  -2.80  0000
   57  -0.334  9180 3460955   85.776  322.475  66.402  -53.908  -9.72  -2.90  0000
   58  -0.300 11071 3460956   85.654  324.559  66.627  -54.360  -9.96  -3.14  0000
   59  -0.267  9875 3460957   85.523  327.017  66.895  -54.891  -9.81  -2.99  0000
   60  -0.234 11425 3460958   85.353  329.774  67.210  -55.480  -9.97  -3.15  0000
   61  -0.200 11709 3460959   85.399  332.468  67.465  -56.066  -9.97  -3.15  0000
   62  -0.167 10456 3460960   85.509  335.188  67.711  -56.659  -9.91  -3.09  0000
   63  -0.133  9447 3460961   84.645  338.347  68.298  -57.264  -9.80  -2.98  0000
   64  -0.100 10032 3460962   85.547  340.651  68.285  -57.823  -9.77  -2.95  0000
   65  -0.067 10448 3460963   85.447  342.826  68.556  -58.272  -9.82  -3.00  0000
   66  -0.033 10076 3460964   83.693  346.185  69.450  -58.822  -9.91  -3.09  0000
   67   0.000 13008 3460965   83.478  349.128  69.857  -59.407 -10.33  -3.51  0000
   68   0.033  9925 3460966   83.647  351.477  70.090  -59.900  -9.98  -3.16  0000
   69   0.067  9765 3460967   85.614  353.358  69.754  -60.457  -9.83  -3.01  0000
   70   0.100  5752 3460968   86.701  355.921  69.763  -61.075  -8.82  -2.00  0000
   71   0.133  2725 3460969   86.152  357.667  70.144  -61.375  -6.63   0.19  0000
