#
#   version : 20090611
#    num_fr : 15
#      time : 20130105 11:08:15.637 UTC
#      unix : 1357384095.637421
#       ntp : LOCK 483 289699 391
#       seq : 59246962
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.300  2449 59246953  254.708  358.888  32.422  -97.678  -6.21   0.61  0000
   30  -0.267  2737 59246954  254.650  360.856  32.897  -98.074  -6.92  -0.10  0000
   31  -0.234  3100 59246955  253.664  363.167  33.575  -98.153  -7.41  -0.59  0000
   32  -0.200  4264 59246956  254.703  366.359  34.206  -99.211  -8.04  -1.22  0000
   33  -0.167  4054 59246957  253.637  368.658  34.895  -99.231  -8.13  -1.31  0000
   34  -0.133  4281 59246958  254.998  370.997  35.293 -100.202  -8.28  -1.46  0000
   35  -0.100  5102 59246959  254.556  373.272  35.902 -100.439  -8.75  -1.93  0000
   36  -0.067  6420 59246960  254.871  375.310  36.364 -100.916  -9.06  -2.24  0000
   37  -0.033  6852 59246961  255.107  378.393  37.095 -101.525  -9.15  -2.33  0000
   38   0.000  7454 59246962  255.208  380.626  37.637 -101.926  -9.26  -2.44  0000
   39   0.033  6321 59246963  255.649  383.118  38.208 -102.481  -8.99  -2.17  0000
   40   0.067  6742 59246964  255.912  385.663  38.816 -102.962  -9.12  -2.30  0000
   41   0.100  6042 59246965  256.102  388.239  39.443 -103.407  -8.78  -1.96  0000
   42   0.133  4485 59246966  257.141  390.580  39.924 -104.109  -8.21  -1.39  0000
   43   0.167  3097 59246967  257.143  392.663  40.454 -104.392  -7.08  -0.26  0000
