#
#   version : 20090611
#    num_fr : 52
#      time : 20151128 01:19:26.238 UTC
#      unix : 1448673566.238501
#       ntp : LOCK -1065 157999 5200
#       seq : 8694423
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -1.401  2390 8694381  180.084  369.180  48.050  -77.514  -5.86   0.96  0000
   30  -1.368  2347 8694382  181.585  370.866  48.040  -78.231  -5.98   0.84  0000
   35  -1.201  2465 8694387  184.865  376.567  48.437  -80.251  -6.55   0.27  0000
   37  -1.134  2410 8694389  187.846  378.822  48.267  -81.422  -6.55   0.27  0000
   38  -1.101  2555 8694390  187.701  379.202  48.372  -81.473  -6.61   0.21  0000
   39  -1.068  2594 8694391  187.745  380.406  48.604  -81.745  -6.56   0.26  0000
   40  -1.034  2733 8694392  189.457  382.140  48.609  -82.511  -6.83  -0.01  0000
   41  -1.001  2697 8694393  191.639  383.312  48.415  -83.268  -6.58   0.24  0000
   42  -0.968  2671 8694394  191.276  384.159  48.661  -83.361  -7.00  -0.18  0000
   44  -0.901  2794 8694396  193.185  386.802  48.837  -84.360  -7.04  -0.22  0000
   45  -0.868  3374 8694397  194.897  388.458  48.858  -85.105  -7.16  -0.34  0000
   46  -0.834  3009 8694398  195.575  388.359  48.708  -85.248  -7.32  -0.50  0000
   47  -0.801  2786 8694399  196.744  390.137  48.867  -85.887  -6.77   0.05  0000
   48  -0.767  2936 8694400  197.626  391.091  48.907  -86.290  -7.16  -0.34  0000
   49  -0.734  3211 8694401  197.396  392.244  49.199  -86.459  -7.34  -0.52  0000
   50  -0.701  2989 8694402  199.066  393.782  49.226  -87.165  -7.12  -0.30  0000
   51  -0.667  3146 8694403  199.500  394.280  49.256  -87.367  -7.22  -0.40  0000
   52  -0.634  3289 8694404  200.912  395.944  49.368  -88.030  -7.33  -0.51  0000
   53  -0.601  3079 8694405  201.843  396.926  49.420  -88.445  -7.35  -0.53  0000
   54  -0.567  2938 8694406  203.072  398.489  49.553  -89.039  -7.19  -0.37  0000
   55  -0.534  3402 8694407  203.379  399.092  49.635  -89.226  -7.20  -0.38  0000
   56  -0.501  3083 8694408  204.797  400.684  49.749  -89.868  -7.32  -0.50  0000
   57  -0.467  3182 8694409  206.564  401.807  49.704  -90.515  -6.96  -0.14  0000
   58  -0.434  2808 8694410  207.608  403.069  49.818  -91.000  -7.13  -0.31  0000
   59  -0.400  2944 8694411  207.412  404.033  50.073  -91.116  -7.13  -0.31  0000
   60  -0.367  3315 8694412  209.556  405.156  49.979  -91.856  -7.28  -0.46  0000
   61  -0.334  3059 8694413  209.519  406.358  50.266  -92.048  -7.23  -0.41  0000
   62  -0.300  3041 8694414  211.785  407.029  50.057  -92.744  -7.26  -0.44  0000
   63  -0.267  3174 8694415  211.830  408.712  50.448  -93.030  -7.34  -0.52  0000
   64  -0.234  3134 8694416  213.780  410.105  50.472  -93.759  -6.98  -0.16  0000
   65  -0.200  3055 8694417  214.199  410.375  50.471  -93.911  -7.06  -0.24  0000
   66  -0.167  2600 8694418  215.795  412.367  50.704  -94.639  -7.15  -0.33  0000
   67  -0.133  3282 8694419  216.275  412.482  50.659  -94.783  -7.01  -0.19  0000
   68  -0.100  2695 8694420  217.869  414.740  50.968  -95.542  -7.10  -0.28  0000
   69  -0.067  2986 8694421  218.177  414.970  50.978  -95.657  -6.92  -0.10  0000
   70  -0.033  3301 8694422  219.984  417.113  51.239  -96.447  -7.48  -0.66  0000
   71   0.000  3574 8694423  220.342  417.405  51.260  -96.584  -7.36  -0.54  0000
   72   0.033  3278 8694424  221.901  419.073  51.450  -97.233  -7.37  -0.55  0000
   73   0.067  3044 8694425  223.740  419.905  51.400  -97.838  -6.79   0.03  0000
   74   0.100  2704 8694426  224.046  420.584  51.528  -98.012  -6.95  -0.13  0000
   75   0.133  3058 8694427  224.721  422.181  51.836  -98.407  -7.05  -0.23  0000
   76   0.167  2746 8694428  226.214  422.967  51.833  -98.910  -6.90  -0.08  0000
   77   0.200  2926 8694429  227.924  424.657  52.035  -99.586  -6.96  -0.14  0000
   78   0.234  2343 8694430  228.038  425.271  52.176  -99.694  -6.40   0.42  0000
   79   0.267  2682 8694431  231.427  427.369  52.282 -100.865  -6.97  -0.15  0000
   80   0.300  2548 8694432  231.113  427.941  52.468 -100.849  -6.78   0.04  0000
   81   0.334  2994 8694433  232.569  429.053  52.575 -101.374  -6.89  -0.07  0000
   82   0.367  2898 8694434  232.574  430.150  52.858 -101.503  -6.89  -0.07  0000
   83   0.400  2860 8694435  234.998  430.878  52.756 -102.241  -7.11  -0.29  0000
   84   0.434  2658 8694436  234.278  432.108  53.162 -102.185  -6.57   0.25  0000
   85   0.467  3074 8694437  236.999  432.550  52.959 -102.969  -7.08  -0.26  0000
   86   0.501  3055 8694438  237.050  433.892  53.305 -103.128  -6.87  -0.05  0000
