#
#   version : 20090611
#    num_fr : 84
#      time : 20120512 02:58:51.946 UTC
#      unix : 1336791531.946165
#       ntp : LOCK -948 173568 1702
#       seq : 283623046
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -2.302  3764 283622977  154.130  384.124  56.607  -75.794  -6.61   0.21  0000
   30  -2.269  3488 283622978  156.451  386.697  56.555  -76.734  -7.12  -0.30  0000
   31  -2.236  3887 283622979  156.207  387.954  56.846  -76.946  -7.03  -0.21  0000
   32  -2.202  3875 283622980  158.140  389.018  56.613  -77.510  -6.81   0.01  0000
   34  -2.135  4331 283622982  159.876  392.798  56.955  -78.581  -7.48  -0.66  0000
   35  -2.102  4139 283622983  161.818  394.457  56.855  -79.268  -7.35  -0.53  0000
   36  -2.069  4657 283622984  162.045  394.543  56.822  -79.327  -7.59  -0.77  0000
   37  -2.035  3682 283622985  164.093  396.931  56.855  -80.177  -7.69  -0.87  0000
   38  -2.002  4187 283622986  164.443  398.297  57.055  -80.505  -7.76  -0.94  0000
   39  -1.969  4179 283622987  165.915  399.992  57.086  -81.109  -7.88  -1.06  0000
   40  -1.935  5463 283622988  167.496  401.121  56.985  -81.628  -8.00  -1.18  0000
   41  -1.902  4306 283622989  167.939  403.135  57.310  -82.087  -7.89  -1.07  0000
   42  -1.869  4255 283622990  169.612  404.746  57.300  -82.712  -7.68  -0.86  0000
   43  -1.835  4001 283622991  170.211  405.556  57.348  -82.978  -7.85  -1.03  0000
   44  -1.802  4994 283622992  171.225  407.387  57.530  -83.509  -7.86  -1.04  0000
   45  -1.768  5148 283622993  173.395  408.371  57.304  -84.121  -7.94  -1.12  0000
   46  -1.735  4294 283622994  174.143  410.161  57.541  -84.587  -8.18  -1.36  0000
   47  -1.702  6128 283622995  174.625  410.986  57.625  -84.829  -8.43  -1.61  0000
   48  -1.668  5843 283622996  176.151  412.590  57.676  -85.418  -8.43  -1.61  0000
   49  -1.635  5184 283622997  177.201  414.355  57.861  -85.934  -8.57  -1.75  0000
   50  -1.602  6664 283622998  177.780  415.899  58.093  -86.313  -8.71  -1.89  0000
   51  -1.568  6485 283622999  179.967  417.220  57.972  -86.988  -8.76  -1.94  0000
   52  -1.535  6351 283623000  181.007  418.880  58.151  -87.478  -8.93  -2.11  0000
   53  -1.502  7133 283623001  181.346  420.108  58.367  -87.747  -9.15  -2.33  0000
   54  -1.468  6969 283623002  183.266  422.090  58.467  -88.469  -9.17  -2.35  0000
   55  -1.435  8117 283623003  184.461  422.533  58.351  -88.794  -9.07  -2.25  0000
   56  -1.401  7182 283623004  185.626  424.166  58.519  -89.297  -9.07  -2.25  0000
   57  -1.368  8172 283623005  186.651  424.863  58.498  -89.625  -9.08  -2.26  0000
   58  -1.335  6356 283623006  187.790  426.708  58.729  -90.152  -8.90  -2.08  0000
   59  -1.301  7588 283623007  189.800  428.163  58.721  -90.806  -9.07  -2.25  0000
   60  -1.268  6832 283623008  190.683  429.005  58.769  -91.123  -9.18  -2.36  0000
   61  -1.235  8083 283623009  191.620  430.779  59.033  -91.587  -9.03  -2.21  0000
   62  -1.201  7696 283623010  193.132  431.526  58.957  -92.027  -9.31  -2.49  0000
   63  -1.168  7832 283623011  194.397  433.121  59.132  -92.533  -9.20  -2.38  0000
   64  -1.134  8098 283623012  195.224  434.548  59.343  -92.915  -9.45  -2.63  0000
   65  -1.101  9816 283623013  196.311  436.058  59.534  -93.364  -9.55  -2.73  0000
   66  -1.068  9493 283623014  197.822  437.625  59.676  -93.912  -9.43  -2.61  0000
   67  -1.034  9896 283623015  198.517  438.315  59.736  -94.160  -9.70  -2.88  0000
   68  -1.001  9300 283623016  200.457  439.179  59.645  -94.709  -9.45  -2.63  0000
   69  -0.968  8936 283623017  201.274  440.582  59.868  -95.075  -9.45  -2.63  0000
   70  -0.934  8423 283623018  203.034  442.021  59.959  -95.657  -9.29  -2.47  0000
   71  -0.901  8343 283623019  204.398  443.220  60.055  -96.116  -9.24  -2.42  0000
   72  -0.868  9574 283623020  205.235  444.302  60.205  -96.440  -9.42  -2.60  0000
   73  -0.834  9156 283623021  206.663  446.427  60.536  -97.023  -9.22  -2.40  0000
   74  -0.801  7766 283623022  207.973  446.636  60.399  -97.347  -9.24  -2.42  0000
   75  -0.767  9439 283623023  209.462  447.729  60.466  -97.816  -9.31  -2.49  0000
   76  -0.734  8635 283623024  210.249  448.798  60.630  -98.121  -9.44  -2.62  0000
   77  -0.701 10468 283623025  211.440  450.386  60.875  -98.576  -9.74  -2.92  0000
   78  -0.667 10370 283623026  213.358  451.026  60.777  -99.089  -9.74  -2.92  0000
   79  -0.634 10939 283623027  214.007  453.031  61.215  -99.459  -9.93  -3.11  0000
