#
#   version : 20090611
#    num_fr : 14
#      time : 20120814 10:07:07.746 UTC
#      unix : 1344938827.746598
#       ntp : LOCK -112 806528 664
#       seq : 8499236
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   30  -0.167  3690 8499231  298.820   37.161  57.120   49.644  -6.67   0.15  0000
   31  -0.133  3628 8499232  299.026   36.510  57.302   49.710  -7.45  -0.63  0000
   32  -0.100  4536 8499233  298.991   35.218  57.672   49.717  -7.85  -1.03  0000
   33  -0.067  6959 8499234  298.487   34.580  57.865   49.586  -8.54  -1.72  0000
   34  -0.033  6904 8499235  299.198   31.675  58.686   49.816  -9.07  -2.25  0000
   35   0.000 10026 8499236  299.328   31.131  58.840   49.858  -9.44  -2.62  0000
   36   0.033  9077 8499237  299.618   29.467  59.314   49.955  -9.54  -2.72  0000
   37   0.067  7827 8499238  299.734   28.698  59.533   49.994  -9.31  -2.49  0000
   38   0.100  9104 8499239  300.386   27.567  59.848   50.181  -9.36  -2.54  0000
   39   0.133  8119 8499240  300.163   26.875  60.052   50.128  -9.26  -2.44  0000
   40   0.167  6999 8499241  301.313   24.129  60.829   50.457  -8.95  -2.13  0000
   41   0.200  5682 8499242  301.464   23.341  61.055   50.503  -8.75  -1.93  0000
   42   0.234  7531 8499243  300.769   21.133  61.708   50.340  -8.54  -1.72  0000
   43   0.267  5087 8499244  301.513   19.863  62.066   50.543  -8.16  -1.34  0000
