#
#   version : 20090611
#    num_fr : 15
#      time : 20140809 04:44:10.810 UTC
#      unix : 1407559450.810157
#       ntp : LOCK 194 489683 206
#       seq : 19080682
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   29  -0.300  5294 19080673  547.348  215.056  65.935  136.250  -7.80  -0.98  0000
   30  -0.267  5469 19080674  547.289  214.808  65.928  136.190  -8.64  -1.82  0000
   31  -0.234  9112 19080675  546.362  213.403  65.711  135.824  -9.02  -2.20  0000
   32  -0.200  6295 19080676  547.953  214.001  66.162  136.027  -8.93  -2.11  0000
   33  -0.167  7520 19080677  548.359  213.893  66.288  136.017  -9.07  -2.25  0000
   34  -0.133  7851 19080678  548.402  213.909  66.300  136.023  -8.88  -2.06  0000
   35  -0.100  6493 19080679  548.820  213.812  66.430  136.016  -9.17  -2.35  0000
   36  -0.067  8628 19080680  549.232  213.741  66.557  136.016  -9.70  -2.88  0000
   37  -0.033  7126 19080681  549.395  213.631  66.611  135.996  -9.55  -2.73  0000
   38   0.000 10503 19080682  550.077  212.979  66.844  135.872  -9.93  -3.11  0000
   39   0.033  8956 19080683  551.314  212.384  67.243  135.783  -9.97  -3.15  0000
   40   0.067  7351 19080684  551.513  212.278  67.308  135.766  -9.64  -2.82  0000
   41   0.100  7203 19080685  553.031  212.620  67.750  135.904  -9.12  -2.30  0000
   42   0.133  4716 19080686  553.215  212.443  67.813  135.871  -7.55  -0.73  0000
   43   0.167  3895 19080687  553.910  212.325  68.029  135.871    nan    nan  0000
